,path,id,parent_id,level,object_id,object_type,query_status,query_time,query_type,message,created_time,like_count,comment_count,error.message
75925,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_239789113572440,75929,5,2,1370373509778298_239789113572440,data,fetched (200),2020-05-29 13:24:05.223031,Facebook:/<post-id>/comments,feliz em saber q o senhor esta cada dia melhor  deus abencoe sua recuperacao  forca ai capitao  o brasil precisa de voce ,2019-02-09T17:43:47+0000,5.0,0.0,
75924,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_118628499219827,75928,5,2,1370373509778298_118628499219827,data,fetched (200),2020-05-29 13:24:05.223031,Facebook:/<post-id>/comments,presidente jair bolsonaro  se deus e por voce  quem sera contra voce  ninguem  deus e maior  deus e o povo esta do seu lado  confie em deus  que voce vai vencer essa batalha  voce vai vencer esses inimigos que querem ver a sua derrota  deus vai te dar a vitoria  os anjos e os santos te guardem e te protejam  o seu anjo da guarda te acompanhe sempre  jesus e o medico dos medicos  grande presidente voce e a solucao do nosso brasil  presidente jair bolsonaro  quando voce sempre sair de casa  reze  deus por mim  e ninguem contra mim ,2019-02-09T15:55:03+0000,5.0,0.0,
30983,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_2385069181742298,30989,3,2,1663830393765940_2385069181742298,data,fetched (200),2020-05-29 13:13:09.607902,Facebook:/<post-id>/comments,precisa disponibilizar em pdf as pautas e a ideologia do partido  se tiver escrito social democracia  deixo de apoiar  ,2019-11-12T23:14:42+0000,5.0,0.0,
75884,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_2089382794432717,75888,5,2,1370373509778298_2089382794432717,data,fetched (200),2020-05-29 13:24:04.570036,Facebook:/<post-id>/comments,que bom meu presidente  fico contente e feliz em ve lo se recuperando  va com calma  uma coisa de cada vez  e em primeiro lugar a sua saude  os brasileiros do bem lhe amam e estao ao seu lado para o que der e vier  avante meu capitao  unidos seremos mais fortes  brasil acima de tudo  deus acima de todos ,2019-02-09T15:44:27+0000,5.0,1.0,
101205,jairmessias.bolsonaro/211857482296579_1512227452259569/1512227452259569_2764923343581971,101208,8,2,1512227452259569_2764923343581971,data,fetched (200),2020-05-29 13:30:07.537602,Facebook:/<post-id>/comments,ja cancelou sua veja   11  5087 2112 para grande sp e 0800 7752112 demais   localidades  de segunda a sexta  das 8 as 22 h ,2019-07-08T01:48:24+0000,5.0,0.0,
75953,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_2299001650371756,75957,5,2,1370373509778298_2299001650371756,data,fetched (200),2020-05-29 13:24:05.594879,Facebook:/<post-id>/comments,sr presidente  faca do brasil um pais de excelencia  de respeito  para que o povo brasileiro trabalhador possa ter os mesmos direitos e ter dignidade de vida  nos o apoiaremos ,2019-02-09T19:40:38+0000,5.0,1.0,
50798,jairmessias.bolsonaro/211857482296579_1475667249248923/1475667249248923_369789590317068,50803,4,2,1475667249248923_369789590317068,data,fetched (200),2020-05-29 13:18:02.553049,Facebook:/<post-id>/comments,a camisa do uniao fc e mais bonita  se o presidente aceitar uma camisa do nosso clube  enviarei ,2019-06-03T21:53:43+0000,5.0,3.0,
126,jairmessias.bolsonaro/211857482296579_1467409400074708/1467409400074708_138257693947469,133,2,2,1467409400074708_138257693947469,data,fetched (200),2020-05-29 13:05:22.874488,Facebook:/<post-id>/comments,#deusbrasilbolsonaro #bolsonaronossopresidente #dia26nasruas ,2019-05-26T00:59:38+0000,5.0,0.0,
75849,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_2312031645693165,75853,5,2,1370373509778298_2312031645693165,data,fetched (200),2020-05-29 13:24:04.139448,Facebook:/<post-id>/comments,essa sopinha deve estar uma delicia       to ate com inveja       cuide se bem capitao    voce precisa estar bem forte pra tocar o batente    va devagar que o senhor e consigo    estamos em permanente oracoes pela sua rapida recuperacao    vai dar tudo certo    a sua equipe e aguerrida e competente    tudo vai acontecer no tempo de deus    continue confiando    o brasil inteiro acredita e espera em voce    ,2019-02-09T17:25:23+0000,5.0,1.0,
31037,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_147259173254053,31043,3,2,1663830393765940_147259173254053,data,fetched (200),2020-05-29 13:13:10.291884,Facebook:/<post-id>/comments,so dizer onde eu tenho que ir pra assinar  seja como filiado  candidato    o que for preciso  ,2019-11-12T23:30:16+0000,5.0,0.0,
75846,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_294835027898528,75850,5,2,1370373509778298_294835027898528,data,fetched (200),2020-05-29 13:24:04.139448,Facebook:/<post-id>/comments,volta logo o brasil precisa de vc urgente ,2019-02-09T15:57:29+0000,5.0,0.0,
75844,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_768821650168796,75848,5,2,1370373509778298_768821650168796,data,fetched (200),2020-05-29 13:24:04.139448,Facebook:/<post-id>/comments,isso mesmo senhor presidente  do seu lado somos maioria e a minoria que lhe desejou mal  so podemos dizer deus sabera o que fazer nao cabe a nos desejarmos mal ne  um abraco do tamanho do brasil pro senhor e bem vindo a vida  vida longa ao nosso presidente do brasil  siga firme capitao  nos seguimos em oracao pelo senhor e pelo brasil ,2019-02-09T16:27:42+0000,5.0,0.0,
75842,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_294838701231494,75846,5,2,1370373509778298_294838701231494,data,fetched (200),2020-05-29 13:24:04.139448,Facebook:/<post-id>/comments,presidente continue firme no proposito de fazer o melhor pro nosso brasil  deus e maior e a maldade das pessoas nao pode derrotar os bons  que deus cuide do senhor ,2019-02-09T16:05:17+0000,5.0,0.0,
75839,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_244105716528062,75843,5,2,1370373509778298_244105716528062,data,fetched (200),2020-05-29 13:24:04.139448,Facebook:/<post-id>/comments,presidente muito feliz em ver o sr melhor  o brasil precisa do sr  volte logo ,2019-02-09T17:23:02+0000,5.0,0.0,
51855,jairmessias.bolsonaro/211857482296579_1475667249248923/1475667249248923_138018780711288,51860,4,2,1475667249248923_138018780711288,data,fetched (200),2020-05-29 13:18:17.411345,Facebook:/<post-id>/comments,na moral  se esse nao e o melhor presidente que o brasil ja teve e melhor cancelar o brasil ,2019-06-03T02:41:52+0000,5.0,0.0,
25732,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_2705428556191648,25738,3,2,1663830393765940_2705428556191648,data,fetched (200),2020-05-29 13:11:53.182113,Facebook:/<post-id>/comments,onde assino  manda uma lista  imprimo  colho assinatura e mando via correio ,2019-11-12T22:55:29+0000,5.0,1.0,
76146,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_758771514507469,76150,5,2,1370373509778298_758771514507469,data,fetched (200),2020-05-29 13:24:08.263710,Facebook:/<post-id>/comments,deus o abencoe e proteja  os brasileiros de bem estao contigo  ,2019-02-09T15:50:38+0000,5.0,0.0,
75833,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_142140513477787,75837,5,2,1370373509778298_142140513477787,data,fetched (200),2020-05-29 13:24:03.760211,Facebook:/<post-id>/comments,ja deu tudo certo  agora e questao de mais algum tempo a recuperacao   orando e mandando muita energias positivas  ,2019-02-09T16:01:18+0000,5.0,0.0,
75832,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_1370377359777913,75836,5,2,1370373509778298_1370377359777913,data,fetched (200),2020-05-29 13:24:03.760211,Facebook:/<post-id>/comments,forca presidente  o brasil e os brasileiros de bem precisam do senhor  gracas a deus deu tudo certo ,2019-02-09T15:35:39+0000,5.0,1.0,
25713,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_198634374499784,25719,3,2,1663830393765940_198634374499784,data,fetched (200),2020-05-29 13:11:52.896595,Facebook:/<post-id>/comments,presidente deverias marcar dotodos os que te apoiaram nessa foto  pra sabermos em quem votar nas proximas eleicoes ,2019-11-12T22:40:11+0000,5.0,0.0,
75830,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_2089375921100071,75834,5,2,1370373509778298_2089375921100071,data,fetched (200),2020-05-29 13:24:03.760211,Facebook:/<post-id>/comments,todos nos somos teus filhos e filhas porque e o pai da nossa nacao melhoras oramos por ti pai bolsonaro    pai do brasil,2019-02-09T15:39:32+0000,5.0,0.0,
25717,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_149890269610155,25723,3,2,1663830393765940_149890269610155,data,fetched (200),2020-05-29 13:11:52.896595,Facebook:/<post-id>/comments,como faco para criar este partido em minha cidade       ,2019-11-12T22:44:23+0000,5.0,4.0,
34127,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_100306181421170,34133,3,2,1663830393765940_100306181421170,data,fetched (200),2020-05-29 13:13:56.401647,Facebook:/<post-id>/comments,1 milhao de filiados em menos de 24h   ,2019-11-13T00:20:42+0000,5.0,0.0,
29125,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_103149727758934,29131,3,2,1663830393765940_103149727758934,data,fetched (200),2020-05-29 13:12:42.803967,Facebook:/<post-id>/comments, meu presidente  tenho 53 anos e nunca fui filiado a partido algum   agora estou aguardando para fazer minha filiacao  com a ajuda de deus e com o apoio dos srs  vamos tirar da prefeitura de ipira sc o  pt que esta  15 anos frente a prefeitura  ,2019-11-12T22:50:42+0000,5.0,0.0,
75822,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_233788314167120,75826,5,2,1370373509778298_233788314167120,data,fetched (200),2020-05-29 13:24:03.760211,Facebook:/<post-id>/comments,sua recuperacao e acompanhada por milhoes de brasileiros que assistirao mais uma vitoria sua  presidente  o brasil quer aplaudir sua superacao e deus esta ao seu lado  que o seu domingo seja belo junto aos seus familiares  daqui continuaremos orando ,2019-02-09T22:08:54+0000,5.0,0.0,
75818,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_758775777840376,75822,5,2,1370373509778298_758775777840376,data,fetched (200),2020-05-29 13:24:03.760211,Facebook:/<post-id>/comments,meu querido amigo e presidente  bom ver que nossas oracoes estao sendo atendidas  se cuide e volte logo  vamos salvar essa nacao  bjs,2019-02-09T15:58:26+0000,5.0,1.0,
75853,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_611298319282307,75857,5,2,1370373509778298_611298319282307,data,fetched (200),2020-05-29 13:24:04.139448,Facebook:/<post-id>/comments,o brasil precisa de muitos homens e mulheres fortes e destemidos como nosso presidente  alguem pode levantar a mao ,2019-02-09T16:45:20+0000,5.0,3.0,
75854,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_390114724880473,75858,5,2,1370373509778298_390114724880473,data,fetched (200),2020-05-29 13:24:04.139448,Facebook:/<post-id>/comments,boa tarde presidente  que deus lhe conceda melhoras  e logo possa estar a frente do governo fazendo o que todos nos desejamos  brasil limpo  com progresso   paz e harmonia ,2019-02-09T16:44:13+0000,5.0,0.0,
50698,jairmessias.bolsonaro/211857482296579_1475667249248923/1475667249248923_138013844045115,50703,4,2,1475667249248923_138013844045115,data,fetched (200),2020-05-29 13:18:01.139421,Facebook:/<post-id>/comments,minha filha isadora  ajudou na campanha do bolsonaro tambem,2019-06-03T02:33:35+0000,5.0,0.0,
31026,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_103149174425656,31032,3,2,1663830393765940_103149174425656,data,fetched (200),2020-05-29 13:13:10.000602,Facebook:/<post-id>/comments,boa vou me filiar ao novo partido,2019-11-12T22:48:36+0000,5.0,0.0,
75879,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_387336855385814,75883,5,2,1370373509778298_387336855385814,data,fetched (200),2020-05-29 13:24:04.570036,Facebook:/<post-id>/comments,que deus abencoe sua vida presidente   estamos te esperando  por um brasil melhor ,2019-02-09T18:11:47+0000,5.0,0.0,
102603,jairmessias.bolsonaro/211857482296579_1512227452259569/1512227452259569_463437941147514,102606,8,2,1512227452259569_463437941147514,data,fetched (200),2020-05-29 13:30:29.125823,Facebook:/<post-id>/comments,cada um comemora como pode kkk,2019-07-08T01:06:26+0000,5.0,0.0,
50784,jairmessias.bolsonaro/211857482296579_1475667249248923/1475667249248923_143546620145681,50789,4,2,1475667249248923_143546620145681,data,fetched (200),2020-05-29 13:18:02.201476,Facebook:/<post-id>/comments,tu e o cara  presidente   so troca a camisa  poe uma do gremio po   kkkkkkkkkk,2019-06-03T02:59:00+0000,5.0,4.0,
29241,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_188765355586644,29247,3,2,1663830393765940_188765355586644,data,fetched (200),2020-05-29 13:12:44.391394,Facebook:/<post-id>/comments,estamos com voce presidente  vou assinar  colher assinaturas e me filiar a alianca pelo brasil ,2019-11-12T23:48:56+0000,5.0,0.0,
141,jairmessias.bolsonaro/211857482296579_1467409400074708/1467409400074708_1467411313407850,148,2,2,1467409400074708_1467411313407850,data,fetched (200),2020-05-29 13:05:23.409683,Facebook:/<post-id>/comments,deus te abencoe presidente  muita saude para comandar esse brasil ,2019-05-25T23:12:08+0000,5.0,0.0,
43941,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_175317260191167,43947,3,2,1663830393765940_175317260191167,data,fetched (200),2020-05-29 13:16:23.732401,Facebook:/<post-id>/comments,tmj,2019-11-13T00:41:57+0000,5.0,0.0,
29233,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_1002851313412805,29239,3,2,1663830393765940_1002851313412805,data,fetched (200),2020-05-29 13:12:44.112347,Facebook:/<post-id>/comments,meu primeiro partido foi o psl em meio seculo de vida   e o segundo sera alianca pelo brasil  onde jair for eu vou ,2019-11-12T22:46:45+0000,5.0,1.0,
76198,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_408120349941226,76202,5,2,1370373509778298_408120349941226,data,fetched (200),2020-05-29 13:24:09.011965,Facebook:/<post-id>/comments,presidente estamos juntos em oracoes   e com a fe de deus  por que so ele sabe de todas as coisas   o senhor sair a semana que vem firme e forte  pelo amor de deus do nao va pagar  polichinelo ,2019-02-09T15:53:59+0000,5.0,0.0,
75855,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_252650362294014,75859,5,2,1370373509778298_252650362294014,data,fetched (200),2020-05-29 13:24:04.139448,Facebook:/<post-id>/comments,forca e fe  presidente  o brasil esta orando pela sua recuperacao ,2019-02-09T15:38:11+0000,5.0,0.0,
75794,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_2798734213471779,75798,5,2,1370373509778298_2798734213471779,data,fetched (200),2020-05-29 13:24:03.402466,Facebook:/<post-id>/comments,gloria a deus  obrigado meu deus meu presidente deus e fiel em sua vida ninguem derruba o filho que deus escolhe para governar o brasil   nos a maior parte dos brasileiros  deseja que voce volte pra nos  amamos nosso capitao  tamos juntos de,2019-02-09T16:15:26+0000,5.0,0.0,
50768,jairmessias.bolsonaro/211857482296579_1475667249248923/1475667249248923_1475669605915354,50773,4,2,1475667249248923_1475669605915354,data,fetched (200),2020-05-29 13:18:01.829438,Facebook:/<post-id>/comments,que legal  eu tambem gostaria de conhecer o alvorada,2019-06-03T02:21:14+0000,5.0,0.0,
25656,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_198639527832602,25662,3,2,1663830393765940_198639527832602,data,fetched (200),2020-05-29 13:11:52.140166,Facebook:/<post-id>/comments,e sei que nos votamos na pessoa nao no partido   continuou firme com meu capitao bolsonaro,2019-11-12T22:56:29+0000,5.0,0.0,
29200,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_1356720597831061,29206,3,2,1663830393765940_1356720597831061,data,fetched (200),2020-05-29 13:12:43.767039,Facebook:/<post-id>/comments,viva  vamos comecar do zero  parabens  estamos juntos  ,2019-11-12T23:48:55+0000,5.0,1.0,
75858,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_144481089893203,75862,5,2,1370373509778298_144481089893203,data,fetched (200),2020-05-29 13:24:04.139448,Facebook:/<post-id>/comments,amem  para dar conta de governa nosso brasil teria mesmo de renascer um homem de  muitas provas e lutas por isso eu creio o senhor foi e sera o escolhido de deus para salvar nossa nacao  deus abencoe com uma recuperacao rapida ,2019-02-09T16:21:35+0000,5.0,0.0,
