,path,id,parent_id,level,object_id,object_type,query_status,query_time,query_type,message,created_time,like_count,comment_count,error.message
131906,jairmessias.bolsonaro/211857482296579_1411377829011199/1411377829011199_653577625064921,59887,5,2,1411377829011199_653577625064921,data,fetched (200),2020-06-02 20:35:17.230323,Facebook:/<post-id>/comments,a falta de noticias faz esse jornaleco se rebaixar a este nivel ,2019-03-29T18:04:27+0000,4.0,0.0,
14074,211857482296579_1634149506734029/1634149506734029_1634151733400473/1634149506734029_170626937326014,14081,2,2,1634149506734029_170626937326014,data,fetched (200),2020-06-02 20:23:39.402863,Facebook:/<post-id>/comments,mmmiitttooo      ,2019-10-23T15:10:23+0000,4.0,0.0,
13684,211857482296579_1634149506734029/1634149506734029_1634151733400473/1634149506734029_674481596295007,13691,2,2,1634149506734029_674481596295007,data,fetched (200),2020-06-02 20:23:33.666734,Facebook:/<post-id>/comments,materia que revolucionou a humanidade,2019-10-23T13:19:21+0000,4.0,1.0,
13313,211857482296579_1634149506734029/1634149506734029_1634151733400473/1634149506734029_1194619210729851,13320,2,2,1634149506734029_1194619210729851,data,fetched (200),2020-06-02 20:23:28.747097,Facebook:/<post-id>/comments,certissimo nao tem que fazer tipo tem que ser ele mesmo  por isso o elegemos ,2019-10-23T13:19:03+0000,4.0,0.0,
134086,jairmessias.bolsonaro/211857482296579_1411377829011199/1411377829011199_1046899975508349,62067,5,2,1411377829011199_1046899975508349,data,fetched (200),2020-06-02 20:35:49.790302,Facebook:/<post-id>/comments,e muito amor envolvido ao bolsonaro  ele e o bbb da midia brasileira  big brother bolsonaro ,2019-03-29T17:33:02+0000,4.0,0.0,
52981,211857482296579_1634149506734029/211857482296579_1411377829011199/1411377829011199_1046907625507584,52985,5,2,1411377829011199_1046907625507584,data,fetched (200),2020-06-02 20:33:37.683896,Facebook:/<post-id>/comments,que absurdo  chegar antes do aniversariante   nao seria caso de impeachment  ,2019-03-29T17:46:37+0000,4.0,1.0,
107587,jairmessias.bolsonaro/211857482296579_1364988146983501/1364988146983501_1364991813649801,35569,4,2,1364988146983501_1364991813649801,data,fetched (200),2020-06-02 20:29:19.939780,Facebook:/<post-id>/comments,eu nao acredito que o senhor esta prejudicando sua recuperacao por conta disso     cuide da sua saude  presidente  por favor   ,2019-02-03T23:32:19+0000,4.0,0.0,
91720,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_1375672879248361,19703,3,2,1375671095915206_1375672879248361,data,fetched (200),2020-06-02 20:25:06.488475,Facebook:/<post-id>/comments,a grande midia esta se diminuindo a cada dia,2019-02-14T23:18:06+0000,4.0,0.0,
92664,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_616478718798892,20647,3,2,1375671095915206_616478718798892,data,fetched (200),2020-06-02 20:25:19.572309,Facebook:/<post-id>/comments,ai cim meu patraum   ,2019-02-14T23:28:39+0000,4.0,1.0,
21984,211857482296579_1634149506734029/211857482296579_1375671095915206/1375671095915206_1375680402580942,21990,3,2,1375671095915206_1375680402580942,data,fetched (200),2020-06-02 20:25:39.307338,Facebook:/<post-id>/comments,kkkkkkkkkk invejaaa,2019-02-14T23:20:18+0000,4.0,1.0,
122397,jairmessias.bolsonaro/211857482296579_1364988146983501/1364988146983501_1661691997263661,50379,4,2,1364988146983501_1661691997263661,data,fetched (200),2020-06-02 20:33:00.035153,Facebook:/<post-id>/comments,veronica espricio s  nascimento maycon espricio renan inez luis davi nascimento clara espricio,2019-02-04T01:14:58+0000,4.0,0.0,
51506,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_297045187668416,51511,4,2,1364988146983501_297045187668416,data,fetched (200),2020-06-02 20:33:15.639732,Facebook:/<post-id>/comments,presidente  se recupere  o brasil precisa de vc  deixe esse mortadela choramingar pra la    querem tirar sua paz,2019-02-04T00:17:03+0000,4.0,2.0,
51046,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_149471459268177,51051,4,2,1364988146983501_149471459268177,data,fetched (200),2020-06-02 20:33:09.656887,Facebook:/<post-id>/comments,liga nao sr presidente  ele deve estar querendo promover a suas custas  aqui no brasil nao vamos assistir e nem dar ibope para comunista ,2019-02-03T23:56:05+0000,4.0,0.0,
91817,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_1375672025915113,19800,3,2,1375671095915206_1375672025915113,data,fetched (200),2020-06-02 20:25:07.949544,Facebook:/<post-id>/comments,presidente palestrino ,2019-02-14T23:17:38+0000,4.0,0.0,
19710,211857482296579_1634149506734029/211857482296579_1375671095915206/1375671095915206_1055163414687606,19716,3,2,1375671095915206_1055163414687606,data,fetched (200),2020-06-02 20:25:06.873445,Facebook:/<post-id>/comments,o cara e fera e mito mesmo kkkkkkkk,2019-02-14T23:34:03+0000,4.0,0.0,
22595,211857482296579_1634149506734029/211857482296579_1375671095915206/1375671095915206_374596466669440,22601,3,2,1375671095915206_374596466669440,data,fetched (200),2020-06-02 20:25:48.707115,Facebook:/<post-id>/comments,fevereiro 2019,2019-02-15T02:14:38+0000,4.0,0.0,
124362,jairmessias.bolsonaro/211857482296579_1364988146983501/1364988146983501_1364990296983286,52344,4,2,1364988146983501_1364990296983286,data,fetched (200),2020-06-02 20:33:26.927985,Facebook:/<post-id>/comments,quem e esse bosta ,2019-02-03T23:31:50+0000,4.0,4.0,
35682,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_2120861927974726,35687,4,2,1364988146983501_2120861927974726,data,fetched (200),2020-06-02 20:29:21.485166,Facebook:/<post-id>/comments,recupere se bem  nem esquenta com isso  nos promoveram a milicianos digitais   conte com nossa pressao ,2019-02-04T00:23:09+0000,3.0,0.0,
35655,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_1251793848346837,35660,4,2,1364988146983501_1251793848346837,data,fetched (200),2020-06-02 20:29:21.116152,Facebook:/<post-id>/comments,cuide de sua saude presidente    isso tem que estar em primeiro lugar   ,2019-02-04T00:08:42+0000,3.0,0.0,
9488,211857482296579_1634149506734029/1634149506734029_1634151733400473/1634149506734029_2803065636394427,9495,2,2,1634149506734029_2803065636394427,data,fetched (200),2020-06-02 20:22:27.270291,Facebook:/<post-id>/comments,que noticia importante para nosso pais   ,2019-10-23T13:46:24+0000,3.0,0.0,
52318,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_386108085276688,52323,4,2,1364988146983501_386108085276688,data,fetched (200),2020-06-02 20:33:26.594876,Facebook:/<post-id>/comments,jairzinho  nao se misture com essa gentalha ,2019-02-04T02:33:11+0000,3.0,1.0,
36157,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_2251822658374281,36162,4,2,1364988146983501_2251822658374281,data,fetched (200),2020-06-02 20:29:28.675536,Facebook:/<post-id>/comments,se cuida meu presidente   mais vale sua saude do que essas baboseiras que falam por ai ,2019-02-03T23:55:58+0000,3.0,0.0,
136383,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_2564539847163211,64363,7,2,1466315963517385_2564539847163211,data,fetched (200),2020-06-02 20:36:31.465354,Facebook:/<post-id>/comments,presidente  tenta baixar o imposto dos materiais de construcao  pra ver se eu consigo terminar a obra na minha casa   kkk grande dia ,2019-05-24T21:14:22+0000,3.0,0.0,
52268,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_230781847871256,52273,4,2,1364988146983501_230781847871256,data,fetched (200),2020-06-02 20:33:25.973383,Facebook:/<post-id>/comments,noia querendo ibope no brasil,2019-02-04T00:40:29+0000,3.0,0.0,
83545,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_1194615700730202,11529,2,2,1634149506734029_1194615700730202,data,fetched (200),2020-06-02 20:22:57.805201,Facebook:/<post-id>/comments,aff    que noticia  importante     ah entendi a   moral da historia  melhor mostrar um presidente se alimentar de miojo que um bebado  nos eventos em que representa um pais inteiro,2019-10-23T13:15:51+0000,3.0,0.0,
52942,211857482296579_1634149506734029/211857482296579_1411377829011199/1411377829011199_1411389545676694,52946,5,2,1411377829011199_1411389545676694,data,fetched (200),2020-06-02 20:33:37.276990,Facebook:/<post-id>/comments,proxima manchete   primeira dama enche a bolsa de salgadinhos e docinhos ,2019-03-29T17:28:58+0000,3.0,1.0,
136307,jairmessias.bolsonaro/211857482296579_1411377829011199/1411377829011199_1046899612175052,64288,5,2,1411377829011199_1046899612175052,data,fetched (200),2020-06-02 20:36:29.979237,Facebook:/<post-id>/comments,avisem a turma ai  a esquerda  sindicatos e midias sujas usam a imagem dos caminhoneiros pra falar em greve e criar caos e os caminhoneiros ja disseram que nao fazem parte disso e estao junto do governo pra mudar o pais ,2019-03-29T17:32:30+0000,3.0,0.0,
95895,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_100560347743518,23878,3,2,1375671095915206_100560347743518,data,fetched (200),2020-06-02 20:26:07.169032,Facebook:/<post-id>/comments,e dos nossos  ,2019-02-14T23:22:51+0000,3.0,0.0,
52946,211857482296579_1634149506734029/211857482296579_1411377829011199/1411377829011199_423542501752852,52950,5,2,1411377829011199_423542501752852,data,fetched (200),2020-06-02 20:33:37.276990,Facebook:/<post-id>/comments,presidente  nao tire meleca em publico por favor  senao vai ser manchete no estadao    ,2019-03-29T19:55:53+0000,3.0,2.0,
83693,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_2357325727865592,11677,2,2,1634149506734029_2357325727865592,data,fetched (200),2020-06-02 20:22:59.781390,Facebook:/<post-id>/comments,quando publica uma verdade    e  justamente a que nao acrescenta nada na nossa vida  to achando que e  incompetencia mesmo   ,2019-10-23T13:43:09+0000,3.0,1.0,
71097,211857482296579_1634149506734029/211857482296579_1466315963517385/1466315963517385_657485964664097,71100,7,2,1466315963517385_657485964664097,data,fetched (200),2020-06-02 20:38:08.898899,Facebook:/<post-id>/comments,que tal cortar as regalias de todos os politicos ,2019-05-24T21:44:01+0000,3.0,0.0,
36162,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_591531431292489,36167,4,2,1364988146983501_591531431292489,data,fetched (200),2020-06-02 20:29:28.675536,Facebook:/<post-id>/comments, tenho o mais o que fazer  melhor presidente de todos os tempos  #orgulhodedervotado17 #quedeusabencoeosenhorpresidente ,2019-02-03T23:43:37+0000,3.0,0.0,
23147,211857482296579_1634149506734029/211857482296579_1375671095915206/1375671095915206_2309831369263594,23153,3,2,1375671095915206_2309831369263594,data,fetched (200),2020-06-02 20:25:56.481117,Facebook:/<post-id>/comments,a camisa pode ser falsificada mas o capitao e  original ,2019-02-15T01:08:44+0000,3.0,0.0,
51703,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_314184719493891,51708,4,2,1364988146983501_314184719493891,data,fetched (200),2020-06-02 20:33:18.599428,Facebook:/<post-id>/comments,o corno filho de rapariga esta tentando divulgar a bosta do filme dele por meio da polarizacao em cima da figura mais hypada e popular que existe nesse pais hoje  o senhor  presidente  essa tatica e a tentativa mais preguicosa e menos custosa de marketing que existe ,2019-02-03T23:55:57+0000,3.0,0.0,
51713,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_1995872147133003,51718,4,2,1364988146983501_1995872147133003,data,fetched (200),2020-06-02 20:33:18.599428,Facebook:/<post-id>/comments,tudo invejoso de esquerda querendo ficar famoso   https   www facebook com groups 310636316434258 ,2019-02-04T00:40:21+0000,3.0,0.0,
95837,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_1055158814688066,23820,3,2,1375671095915206_1055158814688066,data,fetched (200),2020-06-02 20:26:06.172323,Facebook:/<post-id>/comments,e o kiko     kkk,2019-02-14T23:26:58+0000,3.0,2.0,
95999,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_115336236264685,23982,3,2,1375671095915206_115336236264685,data,fetched (200),2020-06-02 20:26:08.890610,Facebook:/<post-id>/comments,ta incomodado da uma original,2019-02-14T23:32:19+0000,3.0,1.0,
36228,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_537714693390779,36233,4,2,1364988146983501_537714693390779,data,fetched (200),2020-06-02 20:29:29.464453,Facebook:/<post-id>/comments,bolsonaro  ator  critica  popularidade  popularidade  money ,2019-02-04T00:32:55+0000,3.0,0.0,
135408,jairmessias.bolsonaro/211857482296579_1411377829011199/1411377829011199_1046918835506463,63389,5,2,1411377829011199_1046918835506463,data,fetched (200),2020-06-02 20:36:15.959461,Facebook:/<post-id>/comments,urgente bolsonaro rouba os brigadeiros da festa e estoura as bexigas das criancas q fascisto,2019-03-29T18:10:55+0000,3.0,0.0,
135412,jairmessias.bolsonaro/211857482296579_1411377829011199/1411377829011199_491181584749643,63393,5,2,1411377829011199_491181584749643,data,fetched (200),2020-06-02 20:36:15.959461,Facebook:/<post-id>/comments,a imprensa corrupto nao para de passar vexame,2019-03-29T17:43:10+0000,3.0,0.0,
135416,jairmessias.bolsonaro/211857482296579_1411377829011199/1411377829011199_342223719749087,63397,5,2,1411377829011199_342223719749087,data,fetched (200),2020-06-02 20:36:15.959461,Facebook:/<post-id>/comments,kkkkkkk o senso de ridiculo desse jornaleco nao tem limites,2019-03-29T19:37:15+0000,3.0,0.0,
135419,jairmessias.bolsonaro/211857482296579_1411377829011199/1411377829011199_653562918399725,63400,5,2,1411377829011199_653562918399725,data,fetched (200),2020-06-02 20:36:15.959461,Facebook:/<post-id>/comments,essa porcaria de jornal ainda existe ,2019-03-29T17:33:41+0000,3.0,3.0,
35679,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_248948585998048,35684,4,2,1364988146983501_248948585998048,data,fetched (200),2020-06-02 20:29:21.485166,Facebook:/<post-id>/comments,nao precisa se preocupar  presidente    deixe o boicote com a gente ,2019-02-04T01:34:27+0000,3.0,0.0,
36196,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_704897803238418,36201,4,2,1364988146983501_704897803238418,data,fetched (200),2020-06-02 20:29:29.052557,Facebook:/<post-id>/comments,gente deixe o presidente se recuperar sossegado  ele vai ficar bem em nome de jesus eu creio porque foi promessas de deus,2019-02-03T23:34:12+0000,3.0,1.0,
135443,jairmessias.bolsonaro/211857482296579_1411377829011199/1411377829011199_1046898762175137,63424,5,2,1411377829011199_1046898762175137,data,fetched (200),2020-06-02 20:36:16.284274,Facebook:/<post-id>/comments,ta muito foda esse jornalismo de merda  afff,2019-03-29T17:31:12+0000,3.0,0.0,
70938,211857482296579_1634149506734029/211857482296579_1466315963517385/1466315963517385_207737120109722,70941,7,2,1466315963517385_207737120109722,data,fetched (200),2020-06-02 20:38:06.196939,Facebook:/<post-id>/comments,muita vitimizacao  temos 14 milhoes de pessoas procurando emprego e as intrigas que seu filho e membros do governo causam com o congresso nao ajudam em nada  tem muita ma vontade no congresso  e verdade  mas conflitos nao vao fazer a relacao melhorar ,2019-05-24T21:46:43+0000,3.0,0.0,
70975,211857482296579_1634149506734029/211857482296579_1466315963517385/1466315963517385_435045293979685,70978,7,2,1466315963517385_435045293979685,data,fetched (200),2020-06-02 20:38:06.903313,Facebook:/<post-id>/comments,sou bolsonariana bolsominion bolsolinda  bolsolove ,2019-05-25T00:46:50+0000,3.0,0.0,
9911,211857482296579_1634149506734029/1634149506734029_1634151733400473/1634149506734029_430160434353155,9918,2,2,1634149506734029_430160434353155,data,fetched (200),2020-06-02 20:22:33.657473,Facebook:/<post-id>/comments,estudar pra escrever isso    kkkkk lamentavel  avante presidente ,2019-10-24T00:20:45+0000,3.0,1.0,
